ID,Type,X,Y,Z,Magnitude
125,2,20,2,3,20.3224
126,2,5,3,3,6.55744
127,2,7,3,3,8.18535
128,1,9,3,3,9.94987
129,2,10,3,3,10.8628
130,3,12,3,3,12.7279
131,2,13,3,3,13.6748
132,2,15,3,3,15.5885
133,3,21,3,3,21.4243
134,3,23,3,3,23.388
135,1,11,4,3,12.083
136,1,13,4,3,13.9284
137,2,18,4,3,18.6815
138,3,19,4,3,19.6469
139,4,20,4,3,20.6155
140,1,23,4,3,23.5372
141,1,3,5,3,6.55744
142,2,4,5,3,7.07107
143,0,6,5,3,8.3666
144,4,9,5,3,10.7238
145,0,10,5,3,11.5758
146,1,13,5,3,14.2478
147,2,19,5,3,19.8746
148,1,6,6,3,9.0
149,1,12,6,3,13.7477
150,1,14,6,3,15.5242
151,4,20,6,3,21.095
152,1,22,6,3,23.0
153,0,5,7,3,9.11043
154,3,10,7,3,12.5698
155,3,17,7,3,18.6279
156,0,1,8,3,8.60233
157,1,2,8,3,8.77496
158,1,4,8,3,9.43398
159,1,5,8,3,9.8995
160,2,7,8,3,11.0454
161,2,15,8,3,17.2627
162,2,18,8,3,19.9249
163,0,3,9,3,9.94987
164,0,19,9,3,21.2368
165,2,20,9,3,22.1359
166,1,12,10,3,15.906
167,1,17,10,3,19.9499
168,2,5,11,3,12.4499
169,2,8,13,3,15.5563
170,2,18,13,3,22.4054
171,1,19,13,3,23.2164
172,2,21,13,3,24.8797
173,1,19,14,3,23.7908
174,2,21,14,3,25.4165
175,3,12,1,4,12.6886
176,1,23,1,4,23.3666
177,3,3,2,4,5.38516
178,1,14,2,4,14.6969
179,2,17,2,4,17.5784
180,2,19,2,4,19.5192
181,0,23,2,4,23.4307
182,1,4,3,4,6.40312
183,4,5,3,4,7.07107
184,3,6,3,4,7.81025
185,1,7,3,4,8.60233
186,2,8,3,4,9.43398
187,3,9,3,4,10.2956
188,2,11,3,4,12.083
189,4,22,3,4,22.561
190,1,23,3,4,23.5372
191,3,1,4,4,5.74456
192,1,4,4,4,6.9282
193,1,10,4,4,11.4891
194,0,12,4,4,13.2665
195,2,16,4,4,16.9706
196,3,4,5,4,7.54983
197,1,13,5,4,14.4914
198,1,14,5,4,15.3948
199,1,8,6,4,10.7703
200,0,12,6,4,14.0
201,0,15,6,4,16.6433
202,3,13,7,4,15.2971
203,1,16,7,4,17.9165
204,2,17,7,4,18.8149
205,3,18,7,4,19.7231
206,1,23,7,4,24.3721
207,1,6,8,4,10.7703
208,0,16,8,4,18.3303
209,1,7,9,4,12.083
210,0,11,9,4,14.7648
211,1,18,9,4,20.5183
212,3,9,10,4,14.0357
213,2,11,10,4,15.3948
214,2,14,10,4,17.6635
215,1,9,11,4,14.7648
216,1,15,11,4,19.0263
217,3,19,11,4,22.3159
218,3,22,11,4,24.9199
219,1,1,12,4,12.6886
220,3,2,13,4,13.7477
221,2,4,13,4,14.1774
222,1,14,13,4,19.5192
223,2,16,13,4,21.0
224,0,19,13,4,23.3666
225,1,21,13,4,25.02
226,0,4,14,4,15.0997
227,2,8,14,4,16.6132
228,3,9,14,4,17.1172
229,2,11,14,4,18.2483
230,3,12,14,4,18.868
231,3,18,14,4,23.1517
232,3,21,14,4,25.5539
233,3,13,1,5,13.9642
234,2,14,1,5,14.8997
235,2,23,1,5,23.5584
236,2,12,2,5,13.1529
237,3,17,2,5,17.8326
238,2,18,2,5,18.7883
239,1,20,2,5,20.7123
240,1,23,2,5,23.622
241,1,2,3,5,6.16441
242,2,6,3,5,8.3666
243,3,7,3,5,9.11043
244,0,11,3,5,12.4499
245,1,18,3,5,18.9209
246,2,20,3,5,20.8327
247,3,22,3,5,22.7596
248,2,23,3,5,23.7276
249,1,8,4,5,10.247
250,2,10,4,5,11.8743
251,1,11,4,5,12.7279
252,1,14,4,5,15.3948
253,3,15,4,5,16.3095
254,0,19,4,5,20.0499
255,2,4,5,5,8.12404
256,0,13,5,5,14.7986
257,1,14,5,5,15.6844
258,1,17,5,5,18.412
259,1,4,6,5,8.77496
260,2,14,6,5,16.0312
261,2,22,6,5,23.3452
262,1,12,7,5,14.7648
263,4,13,7,5,15.5885
264,2,16,7,5,18.1659
265,2,18,7,5,19.9499
266,2,12,8,5,15.2643
267,0,13,8,5,16.0624
268,3,14,8,5,16.8819
269,2,23,8,5,24.8596
270,3,1,9,5,10.3441
271,2,3,9,5,10.7238
272,0,7,9,5,12.4499
273,2,9,9,5,13.6748
274,1,12,9,5,15.8114
275,1,15,9,5,18.1934
276,3,16,9,5,19.0263
277,1,3,10,5,11.5758
278,1,11,10,5,15.6844
279,1,15,10,5,18.7083
280,2,18,11,5,21.6795
281,2,21,11,5,24.2281
282,3,17,12,5,21.4009
283,1,4,13,5,14.4914
284,1,16,13,5,21.2132
285,1,17,13,5,21.9773
286,1,18,13,5,22.7596
287,2,1,14,5,14.8997
288,2,18,14,5,23.3452
289,2,21,14,5,25.7294
290,3,14,1,6,15.2643
291,2,15,1,6,16.1864
292,2,3,2,6,7.0
293,1,8,2,6,10.198
294,2,9,2,6,11.0
295,2,10,2,6,11.8322
296,1,11,2,6,12.6886
297,2,17,2,6,18.1384
298,3,18,2,6,19.0788
299,1,20,2,6,20.9762
300,2,22,2,6,22.891
301,2,2,3,6,7.0
302,2,5,3,6,8.3666
303,1,10,3,6,12.0416
304,2,12,3,6,13.7477
305,1,16,3,6,17.3494
306,0,17,3,6,18.2757
307,2,18,3,6,19.2094
308,2,22,3,6,23.0
309,3,23,3,6,23.9583
310,2,1,4,6,7.28011
311,1,4,4,6,8.24621
312,0,8,4,6,10.7703
313,2,15,4,6,16.6433
314,1,23,4,6,24.1039
315,4,7,5,6,10.4881
316,1,8,5,6,11.1803
317,1,1,6,6,8.544
318,0,2,6,6,8.7178
319,2,4,6,6,9.38083
320,1,5,6,6,9.84886
321,1,7,6,6,11.0
322,0,8,6,6,11.6619
323,2,11,6,6,13.8924
324,3,12,6,6,14.6969
325,1,15,6,6,17.2337
326,2,17,6,6,19.0
327,2,20,6,6,21.7256
328,1,22,6,6,23.5797
329,1,13,7,6,15.9374
330,2,16,7,6,18.4662
331,3,19,7,6,21.1187
332,1,23,7,6,24.779
333,2,7,8,6,12.2066
334,1,12,8,6,15.6205
335,1,15,8,6,18.0278
336,1,16,8,6,18.868
337,1,1,9,6,10.8628
338,2,2,9,6,11.0
339,1,9,9,6,14.0712
340,1,14,9,6,17.6918
341,2,15,9,6,18.4932
342,2,16,9,6,19.3132
343,0,21,9,6,23.622
344,0,2,10,6,11.8322
345,2,5,10,6,12.6886
346,2,9,10,6,14.7309
347,1,14,10,6,18.2209
348,1,4,11,6,13.1529
349,1,7,11,6,14.3527
350,2,9,11,6,15.4272
351,0,11,11,6,16.6733
352,1,15,11,6,19.5448
353,1,18,11,6,21.9317
354,2,19,11,6,22.7596
355,1,21,11,6,24.454
356,2,13,12,6,18.6815
357,0,14,12,6,19.3907
358,0,22,12,6,25.7682
359,1,23,12,6,26.6271
360,2,2,13,6,14.4568
361,1,12,13,6,18.6815
362,0,17,13,6,22.2261
363,1,8,14,6,17.2047
364,2,9,14,6,17.6918
365,1,11,14,6,18.7883
366,2,12,14,6,19.3907
367,2,13,14,6,20.025
368,1,17,14,6,22.8254
369,3,19,14,6,24.3516
370,1,14,2,7,15.7797
371,3,15,2,7,16.6733
372,2,16,2,7,17.5784
373,1,17,2,7,18.4932
374,2,18,2,7,19.4165
375,0,7,3,7,10.3441
376,1,8,3,7,11.0454
377,1,9,3,7,11.7898
378,3,11,3,7,13.3791
379,4,14,3,7,15.9374
380,1,18,3,7,19.5448
381,1,21,3,7,22.3383
382,2,22,3,7,23.2809
383,3,1,4,7,8.12404
384,1,2,4,7,8.30662
385,2,5,4,7,9.48683
386,1,7,4,7,10.6771
387,2,14,4,7,16.1555
388,3,16,4,7,17.9165
389,1,19,4,7,20.6398
390,1,22,4,7,23.4307
391,1,2,5,7,8.83176
392,1,6,5,7,10.4881
393,1,14,5,7,16.4317
394,0,3,6,7,9.69536
395,1,6,6,7,11.0
396,2,12,6,7,15.1327
397,3,13,6,7,15.9374
398,0,15,6,7,17.6068
399,2,23,6,7,24.779
400,1,1,7,7,9.94987
401,1,2,7,7,10.0995
402,2,5,7,7,11.0905
403,2,9,7,7,13.3791
404,4,11,7,7,14.7986
405,1,12,7,7,15.5563
406,2,13,7,7,16.3401
407,1,16,7,7,18.8149
408,1,17,7,7,19.6723
409,3,20,7,7,22.3159
410,0,23,7,7,25.04
411,1,7,8,7,12.7279
412,2,9,8,7,13.9284
413,2,10,8,7,14.5945
414,2,13,8,7,16.7929
415,0,16,8,7,19.2094
416,1,17,8,7,20.0499
417,3,1,9,7,11.4455
418,1,3,9,7,11.7898
419,2,7,9,7,13.3791
420,1,10,9,7,15.1658
421,1,2,10,7,12.3693
422,0,3,10,7,12.5698
423,1,23,10,7,26.0384
424,0,7,11,7,14.7986
425,1,11,11,7,17.0587
426,0,15,11,7,19.8746
427,2,16,11,7,20.6398
428,1,18,13,7,23.2809
429,2,22,13,7,26.4953
430,1,13,14,7,20.347
431,3,22,14,7,27.0
432,3,16,1,8,17.9165
433,2,23,1,8,24.3721
434,2,17,2,8,18.8944
435,1,5,3,8,9.8995
436,1,8,3,8,11.7047
437,2,9,3,8,12.4097
438,2,11,3,8,13.9284
439,1,12,3,8,14.7309
440,2,14,3,8,16.4012
441,0,15,3,8,17.2627
442,1,16,3,8,18.1384
443,1,17,3,8,19.0263
444,3,20,3,8,21.7486
445,1,22,3,8,23.6008
446,2,2,4,8,9.16515
447,3,5,4,8,10.247
448,2,6,4,8,10.7703
449,0,8,4,8,12.0
450,0,12,4,8,14.9666
451,1,14,4,8,16.6132
452,2,15,4,8,17.4642
453,0,1,5,8,9.48683
454,2,5,5,8,10.6771
455,0,19,5,8,21.2132
456,3,7,6,8,12.2066
457,2,8,6,8,12.8062
458,2,13,6,8,16.4012
459,2,14,6,8,17.2047
460,1,15,6,8,18.0278
461,3,21,6,8,23.2594
462,2,1,7,8,10.6771
463,1,2,7,8,10.8167
464,1,3,7,8,11.0454
465,0,4,7,8,11.3578
466,4,11,7,8,15.2971
467,1,13,7,8,16.7929
468,2,20,7,8,22.6495
469,1,5,8,8,12.3693
470,2,14,8,8,18.0
471,3,17,8,8,20.4206
472,2,1,9,8,12.083
473,3,2,9,8,12.2066
474,2,3,9,8,12.4097
475,3,5,9,8,13.0384
476,2,10,9,8,15.6525
477,3,13,9,8,17.72
478,2,15,9,8,19.2354
479,3,21,9,8,24.2074
480,2,22,9,8,25.0799
481,3,23,9,8,25.9615
482,1,3,10,8,13.1529
483,2,5,10,8,13.7477
484,1,7,10,8,14.5945
485,1,19,10,8,22.9129
486,1,3,11,8,13.9284
487,2,6,11,8,14.8661
488,0,11,11,8,17.4929
489,2,14,11,8,19.5192
490,2,22,11,8,25.865
491,2,13,12,8,19.4165
492,3,14,12,8,20.0998
493,1,13,13,8,20.0499
494,2,16,13,8,22.1133
495,2,17,13,8,22.8473
496,3,21,13,8,25.9615
497,2,8,14,8,18.0
498,1,16,14,8,22.7156
499,2,19,14,8,24.9199
500,2,22,14,8,27.2764
501,2,21,1,9,22.8692
502,3,3,2,9,9.69536
503,2,6,2,9,11.0
504,2,16,2,9,18.4662
505,1,21,2,9,22.9347
506,2,5,3,9,10.7238
507,1,6,3,9,11.225
508,2,13,3,9,16.0935
509,1,14,3,9,16.9115
510,1,15,3,9,17.7482
511,2,20,3,9,22.1359
512,1,22,3,9,23.9583
513,2,1,4,9,9.8995
514,1,2,4,9,10.0499
515,1,4,4,9,10.6301
516,3,6,4,9,11.5326
517,1,15,4,9,17.9444
518,2,16,4,9,18.7883
519,2,17,4,9,19.6469
520,0,22,4,9,24.1039
521,1,23,4,9,25.02
522,1,5,5,9,11.4455
523,2,6,5,9,11.9164
524,1,7,5,9,12.4499
525,0,14,5,9,17.3781
526,1,4,6,9,11.5326
527,2,5,6,9,11.9164
528,2,15,6,9,18.4932
529,2,22,6,9,24.5153
530,2,2,7,9,11.5758
531,1,3,7,9,11.7898
532,3,9,7,9,14.5258
533,3,15,7,9,18.8414
534,1,18,7,9,21.3073
535,2,19,7,9,22.1585
536,2,21,7,9,23.8956
537,1,22,7,9,24.779
538,1,23,7,9,25.671
539,0,6,8,9,13.4536
540,1,7,8,9,13.9284
541,2,13,8,9,17.72
542,2,17,8,9,20.8327
543,2,2,9,9,12.8841
544,3,3,9,9,13.0767
545,2,4,9,9,13.3417
546,1,9,9,9,15.5885
547,2,22,9,9,25.4165
548,1,1,10,9,13.4907
549,3,9,10,9,16.1864
550,0,12,10,9,18.0278
551,0,18,10,9,22.4722
552,2,20,10,9,24.1039
553,1,21,10,9,24.9399
554,2,4,11,9,14.7648
555,1,10,11,9,17.3781
556,2,11,11,9,17.9722
557,1,12,11,9,18.6011
558,1,14,11,9,19.9499
559,2,18,11,9,22.9347
560,3,19,11,9,23.7276
561,2,21,11,9,25.3574
562,3,22,11,9,26.1916
563,0,3,12,9,15.2971
564,3,12,12,9,19.2094
565,2,15,12,9,21.2132
566,1,20,12,9,25.0
567,1,23,12,9,27.4591
568,3,2,13,9,15.9374
569,2,4,13,9,16.3095
570,3,5,13,9,16.5831
571,2,6,13,9,16.9115
572,3,7,13,9,17.2916
573,2,14,13,9,21.1187
574,2,20,13,9,25.4951
575,1,1,14,9,16.6733
576,3,9,14,9,18.9209
577,2,12,14,9,20.5183
578,1,15,14,9,22.4054
579,3,19,14,9,25.2587
580,3,22,14,9,27.5862
581,2,20,2,10,22.4499
582,2,23,2,10,25.1595
583,3,1,3,10,10.4881
584,2,2,3,10,10.6301
585,2,6,3,10,12.0416
586,1,7,3,10,12.5698
587,2,19,3,10,21.6795
588,0,4,4,10,11.4891
589,2,6,4,10,12.3288
590,3,9,4,10,14.0357
591,3,17,4,10,20.1246
592,1,3,5,10,11.5758
593,2,4,5,10,11.8743
594,1,13,5,10,17.1464
595,1,15,5,10,18.7083
596,3,4,6,10,12.3288
597,1,15,6,10,19.0
598,2,16,6,10,19.799
599,2,20,6,10,23.1517
600,2,23,6,10,25.7876
601,1,12,7,10,17.1172
602,2,14,7,10,18.5742
603,2,16,7,10,20.1246
604,1,20,7,10,23.4307
605,0,1,8,10,12.8452
606,1,2,8,10,12.9615
607,2,4,8,10,13.4164
608,1,6,8,10,14.1421
609,0,7,8,10,14.5945
610,2,17,8,10,21.2838
611,2,9,9,10,16.1864
612,0,11,9,10,17.3781
613,1,14,9,10,19.4165
614,3,22,9,10,25.7876
615,3,6,10,10,15.3623
616,1,11,10,10,17.9165
617,1,13,10,10,19.2094
618,0,14,10,10,19.8997
619,1,16,10,10,21.3542
620,1,18,10,10,22.891
621,2,23,10,10,27.0
622,2,3,11,10,15.1658
623,2,16,11,10,21.8403
624,1,3,12,10,15.906
625,2,14,12,10,20.9762
626,1,15,12,10,21.6564
627,1,15,13,10,22.2261
628,1,18,13,10,24.3516
629,2,15,14,10,22.8254
630,2,20,14,10,26.3818
631,3,20,1,11,22.8473
632,2,3,2,11,11.5758
633,2,10,2,11,15.0
634,2,1,3,11,11.4455
635,1,2,3,11,11.5758
636,2,3,3,11,11.7898
637,3,5,3,11,12.4499
638,2,6,3,11,12.8841
639,3,7,3,11,13.3791
640,2,9,3,11,14.5258
641,1,10,3,11,15.1658
642,2,17,3,11,20.4695
643,1,20,3,11,23.0217
644,1,3,4,11,12.083
645,1,5,4,11,12.7279
646,2,10,4,11,15.3948
647,1,16,4,11,19.8242
648,2,21,4,11,24.0416
649,2,2,5,11,12.2474
650,1,19,5,11,22.5167
651,1,20,5,11,23.3666
652,1,22,5,11,25.0998
653,2,14,6,11,18.7883
654,1,16,6,11,20.3224
655,2,21,6,11,24.454
656,3,2,7,11,13.1909
657,2,3,7,11,13.3791
658,2,9,7,11,15.843
659,3,14,7,11,19.1311
660,3,16,7,11,20.6398
661,2,17,7,11,21.4243
662,0,21,7,11,24.7184
663,3,23,7,11,26.4386
664,1,13,8,11,18.8149
665,1,16,8,11,21.0
666,1,20,8,11,24.1868
667,0,2,9,11,14.3527
668,1,3,9,11,14.5258
669,1,9,9,11,16.8226
670,0,19,9,11,23.7276
671,2,21,9,11,25.3574
672,2,2,10,11,15.0
673,1,3,10,11,15.1658
674,2,6,10,11,16.0312
675,2,9,10,11,17.3781
676,2,11,10,11,18.4932
677,2,15,10,11,21.1187
678,0,21,10,11,25.7294
679,1,23,10,11,27.3861
680,1,2,11,11,15.6844
681,3,3,11,11,15.843
682,3,15,11,11,21.6102
683,1,16,11,11,22.3159
684,2,19,11,11,24.5561
685,1,21,11,11,26.1343
686,2,22,11,11,26.9444
687,1,23,11,11,27.7669
688,1,14,12,11,21.4709
689,2,17,12,11,23.5372
690,0,23,12,11,28.178
691,2,2,13,11,17.1464
692,1,4,13,11,17.4929
693,2,5,13,11,17.7482
694,0,13,13,11,21.4243
695,1,14,13,11,22.0454
696,2,17,13,11,24.0624
697,0,18,13,11,24.779
698,2,1,14,11,17.8326
699,1,7,14,11,19.1311
700,2,8,14,11,19.5192
701,1,12,14,11,21.4709
702,2,17,14,11,24.6171
703,2,18,14,11,25.318
704,2,7,2,12,14.0357
705,2,16,2,12,20.0998
706,2,19,2,12,22.561
707,3,1,3,12,12.4097
708,1,5,3,12,13.3417
709,2,6,3,12,13.7477
710,2,11,3,12,16.5529
711,1,17,3,12,21.0238
712,1,19,3,12,22.6716
713,1,3,4,12,13.0
714,4,4,4,12,13.2665
715,0,6,4,12,14.0
716,3,10,4,12,16.1245
717,2,18,4,12,22.0
718,2,23,4,12,26.2488
719,3,3,5,12,13.3417
720,1,6,5,12,14.3178
721,2,11,5,12,17.0294
722,1,12,5,12,17.6918
723,1,18,5,12,22.2036
724,0,19,5,12,23.0217
725,2,20,5,12,23.8537
726,1,21,5,12,24.6982
727,2,23,5,12,26.4197
728,3,1,6,12,13.4536
729,2,2,6,12,13.5647
730,1,10,6,12,16.7332
731,1,14,6,12,19.3907
732,1,16,6,12,20.8806
733,3,18,6,12,22.4499
734,4,1,7,12,13.9284
735,3,9,7,12,16.5529
736,2,14,7,12,19.7231
737,4,21,7,12,25.1794
738,1,4,8,12,14.9666
739,2,7,8,12,16.0312
740,1,8,8,12,16.4924
741,0,3,9,12,15.2971
742,1,18,9,12,23.4307
743,2,22,9,12,26.6271
744,1,11,10,12,19.105
745,0,13,10,12,20.3224
746,1,15,10,12,21.6564
747,1,20,10,12,25.3772
748,2,9,11,12,18.6011
749,2,14,11,12,21.4709
750,2,15,11,12,22.1359
751,3,19,11,12,25.02
752,2,23,11,12,28.178
753,1,5,12,12,17.6918
754,2,12,12,12,20.7846
755,3,2,13,12,17.8045
756,1,6,13,12,18.6815
757,2,7,13,12,19.0263
758,1,13,13,12,21.9545
759,2,14,13,12,22.561
760,1,16,13,12,23.8537
761,1,18,13,12,25.2389
762,1,20,13,12,26.7021
763,1,14,14,12,23.1517
764,1,17,14,12,25.0799
765,2,21,14,12,27.9464
766,3,3,2,13,13.4907
767,3,7,2,13,14.8997
768,2,8,2,13,15.3948
769,3,19,2,13,23.1084
770,2,2,3,13,13.4907
771,1,5,3,13,14.2478
772,0,6,3,13,14.6287
773,1,8,3,13,15.5563
774,1,15,3,13,20.0749
775,2,16,3,13,20.8327
776,2,18,3,13,22.4054
777,2,22,3,13,25.7294
778,1,23,3,13,26.5895
779,1,2,4,13,13.7477
780,2,3,4,13,13.9284
781,1,4,4,13,14.1774
782,1,7,4,13,15.2971
783,0,12,4,13,18.1384
784,3,14,4,13,19.5192
785,3,18,4,13,22.561
786,1,22,4,13,25.865
787,2,4,5,13,14.4914
788,2,14,5,13,19.7484
789,0,16,5,13,21.2132
790,2,21,5,13,25.1992
791,3,22,5,13,26.0384
792,2,23,5,13,26.8887
793,2,8,6,13,16.4012
794,2,16,6,13,21.4709
795,4,17,6,13,22.2261
796,1,19,6,13,23.7908
797,1,4,7,13,15.2971
798,2,9,7,13,17.2916
799,2,11,7,13,18.412
800,3,13,7,13,19.6723
801,0,20,7,13,24.8596
802,0,4,8,13,15.7797
803,2,11,8,13,18.8149
804,1,12,8,13,19.4165
805,2,16,8,13,22.1133
806,2,1,9,13,15.843
807,2,8,9,13,17.72
808,1,9,9,13,18.1934
809,0,18,9,13,23.9583
810,3,20,9,13,25.4951
811,3,23,9,13,27.9106
812,3,6,10,13,17.4642
813,2,10,10,13,19.2094
814,1,12,10,13,20.3224
815,1,21,10,13,26.6458
816,2,23,10,13,28.2489
817,3,1,11,13,17.0587
818,1,3,11,13,17.2916
819,0,4,11,13,17.4929
820,1,8,11,13,18.8149
821,2,13,11,13,21.4243
822,1,23,11,13,28.6182
823,2,2,12,13,17.8045
824,2,6,12,13,18.6815
825,1,9,12,13,19.8494
826,3,16,12,13,23.8537
827,2,19,12,13,25.9615
828,3,5,13,13,19.0526
829,3,7,13,13,19.6723
830,2,4,14,13,19.5192
831,2,12,14,13,22.561
832,3,16,14,13,24.9199
833,0,20,14,13,27.6586
834,3,21,14,13,28.3901
835,2,7,2,14,15.7797
836,2,4,3,14,14.8661
837,2,5,3,14,15.1658
838,1,6,3,14,15.5242
839,2,21,3,14,25.4165
840,3,22,3,14,26.2488
841,1,3,4,14,14.8661
842,3,4,4,14,15.0997
843,3,6,4,14,15.748
844,2,9,4,14,17.1172
845,2,10,4,14,17.6635
846,1,12,4,14,18.868
847,1,20,4,14,24.7386
848,0,22,4,14,26.3818
849,2,7,5,14,16.4317
850,1,8,5,14,16.8819
851,0,9,5,14,17.3781
852,2,20,5,14,24.9199
853,1,1,6,14,15.2643
854,1,7,6,14,16.7631
855,1,9,6,14,17.6918
856,0,10,6,14,18.2209
857,1,12,6,14,19.3907
858,1,15,6,14,21.3776
859,1,20,6,14,25.1396
860,2,21,6,14,25.9422
861,0,3,7,14,15.9374
862,1,10,7,14,18.5742
863,0,15,7,14,21.6795
864,2,18,7,14,23.8537
865,0,23,7,14,27.8209
866,3,8,8,14,18.0
867,1,10,8,14,18.9737
868,1,15,8,14,22.0227
869,1,16,8,14,22.7156
870,1,18,8,14,24.1661
871,2,9,9,14,18.9209
872,2,10,9,14,19.4165
873,1,14,9,14,21.7486
874,3,15,9,14,22.4054
875,2,17,9,14,23.7908
876,2,20,9,14,26.0192
877,2,7,10,14,18.5742
878,3,8,10,14,18.9737
879,1,10,10,14,19.8997
880,0,12,10,14,20.9762
881,2,13,10,14,21.5639
882,2,15,10,14,22.8254
883,2,20,10,14,26.3818
884,0,21,10,14,27.1477
885,2,8,11,14,19.5192
886,3,13,11,14,22.0454
887,1,15,11,14,23.2809
888,0,1,12,14,18.4662
889,4,12,12,14,22.0
890,2,16,12,14,24.4131
891,2,6,13,14,20.025
892,2,12,13,14,22.561
893,2,16,13,14,24.9199
894,0,17,13,14,25.5734
895,1,23,13,14,29.8998
896,1,8,14,14,21.3542
897,1,11,14,14,22.6495
898,2,17,14,14,26.096
899,3,18,14,14,26.7582
900,2,18,1,15,23.4521
901,2,3,2,15,15.4272
902,1,2,3,15,15.4272
903,1,4,3,15,15.8114
904,3,5,3,15,16.0935
905,2,6,3,15,16.4317
906,1,22,3,15,26.7955
907,2,5,4,15,16.3095
908,3,11,4,15,19.0263
909,2,13,4,15,20.2485
910,2,18,4,15,23.7697
911,2,3,5,15,16.0935
912,1,4,5,15,16.3095
913,2,6,5,15,16.9115
914,1,8,5,15,17.72
915,1,13,5,15,20.4695
916,4,15,5,15,21.7945
917,1,21,5,15,26.2869
918,2,22,5,15,27.0924
919,2,10,6,15,19.0
920,2,12,6,15,20.1246
921,2,14,6,15,21.3776
922,1,23,6,15,28.1069
923,2,12,7,15,20.445
924,1,14,7,15,21.6795
925,1,5,8,15,17.72
926,2,8,8,15,18.7883
927,2,11,8,15,20.2485
928,2,16,8,15,23.3452
929,2,17,8,15,24.0416
930,1,1,9,15,17.5214
931,2,2,9,15,17.6068
932,1,8,9,15,19.2354
933,2,15,9,15,23.0434
934,1,17,9,15,24.3926
935,3,19,9,15,25.8263
936,2,23,9,15,28.8964
